address,response_type,delay_ms,code,ttl,time_sent,time_received
8.8.8.8,Success,14.392,0,116,1763589247785,1763589247801
8.8.8.8,Success,13.337,0,116,1763589247801,1763589247816
8.8.8.8,Success,14.513,0,116,1763589247816,1763589247832
8.8.8.8,Success,13.798,0,116,1763589247832,1763589247847
8.8.8.8,Success,14.134,0,116,1763589247847,1763589247863
8.8.8.8,Success,15.088,0,116,1763589247863,1763589247880
8.8.8.8,Success,14.217,0,116,1763589247880,1763589247895
8.8.8.8,Success,13.341,0,116,1763589247895,1763589247910
8.8.8.8,Success,14.195,0,116,1763589247910,1763589247926
8.8.8.8,Success,14.768,0,116,1763589247926,1763589247942
8.8.8.8,Success,13.797,0,116,1763589247942,1763589247957
8.8.8.8,Success,14.864,0,116,1763589247958,1763589247974
